rank,params,mean_train_r2,mean_cv_r2,std_cv_r2,mean_train_rmse,mean_cv_rmse,mean_train_mae,mean_cv_mae,train_cv_r2_gap,is_best
1,"{'metric': 'minkowski', 'n_neighbors': 5, 'p': 2, 'weights': 'uniform'}",0.8718298205729198,0.7334919780460287,0.2589791526162826,0.0,0.0,0.0,0.0,0.13833784252689107,True
2,"{'metric': 'euclidean', 'n_neighbors': 5, 'p': 1, 'weights': 'uniform'}",0.8718298205729198,0.7334919780460287,0.2589791526162826,0.0,0.0,0.0,0.0,0.13833784252689107,False
3,"{'metric': 'euclidean', 'n_neighbors': 5, 'p': 2, 'weights': 'uniform'}",0.8718298205729198,0.7334919780460287,0.2589791526162826,0.0,0.0,0.0,0.0,0.13833784252689107,False
4,"{'metric': 'minkowski', 'n_neighbors': 5, 'p': 2, 'weights': 'distance'}",1.0,0.7203827277518818,0.23909850174106922,0.0,0.0,0.0,0.0,0.27961727224811816,False
5,"{'metric': 'euclidean', 'n_neighbors': 5, 'p': 1, 'weights': 'distance'}",1.0,0.7203827277518818,0.23909850174106922,0.0,0.0,0.0,0.0,0.27961727224811816,False
6,"{'metric': 'euclidean', 'n_neighbors': 5, 'p': 2, 'weights': 'distance'}",1.0,0.7203827277518818,0.23909850174106922,0.0,0.0,0.0,0.0,0.27961727224811816,False
7,"{'metric': 'minkowski', 'n_neighbors': 5, 'p': 1, 'weights': 'distance'}",1.0,0.6240576013147544,0.2881621896994569,0.0,0.0,0.0,0.0,0.3759423986852456,False
8,"{'metric': 'manhattan', 'n_neighbors': 5, 'p': 1, 'weights': 'distance'}",1.0,0.6240576013147544,0.2881621896994569,0.0,0.0,0.0,0.0,0.3759423986852456,False
9,"{'metric': 'manhattan', 'n_neighbors': 5, 'p': 2, 'weights': 'distance'}",1.0,0.6240576013147544,0.2881621896994569,0.0,0.0,0.0,0.0,0.3759423986852456,False
10,"{'metric': 'minkowski', 'n_neighbors': 5, 'p': 1, 'weights': 'uniform'}",0.8291923309159831,0.6072839654535629,0.32516972206195305,0.0,0.0,0.0,0.0,0.2219083654624202,False
11,"{'metric': 'manhattan', 'n_neighbors': 5, 'p': 1, 'weights': 'uniform'}",0.8291923309159831,0.6072839654535629,0.32516972206195305,0.0,0.0,0.0,0.0,0.2219083654624202,False
12,"{'metric': 'manhattan', 'n_neighbors': 5, 'p': 2, 'weights': 'uniform'}",0.8291923309159831,0.6072839654535629,0.32516972206195305,0.0,0.0,0.0,0.0,0.2219083654624202,False
13,"{'metric': 'minkowski', 'n_neighbors': 7, 'p': 2, 'weights': 'distance'}",1.0,0.5947654924170682,0.26926864014903973,0.0,0.0,0.0,0.0,0.4052345075829318,False
14,"{'metric': 'euclidean', 'n_neighbors': 7, 'p': 1, 'weights': 'distance'}",1.0,0.5947654924170682,0.26926864014903973,0.0,0.0,0.0,0.0,0.4052345075829318,False
15,"{'metric': 'euclidean', 'n_neighbors': 7, 'p': 2, 'weights': 'distance'}",1.0,0.5947654924170682,0.26926864014903973,0.0,0.0,0.0,0.0,0.4052345075829318,False
16,"{'metric': 'minkowski', 'n_neighbors': 7, 'p': 1, 'weights': 'distance'}",1.0,0.5820669416154959,0.22046821649724632,0.0,0.0,0.0,0.0,0.4179330583845041,False
17,"{'metric': 'manhattan', 'n_neighbors': 7, 'p': 1, 'weights': 'distance'}",1.0,0.5820669416154959,0.22046821649724632,0.0,0.0,0.0,0.0,0.4179330583845041,False
18,"{'metric': 'manhattan', 'n_neighbors': 7, 'p': 2, 'weights': 'distance'}",1.0,0.5820669416154959,0.22046821649724632,0.0,0.0,0.0,0.0,0.4179330583845041,False
19,"{'metric': 'minkowski', 'n_neighbors': 3, 'p': 1, 'weights': 'uniform'}",0.8741737509086454,0.5205809836299226,0.46347563716064577,0.0,0.0,0.0,0.0,0.3535927672787228,False
20,"{'metric': 'manhattan', 'n_neighbors': 3, 'p': 1, 'weights': 'uniform'}",0.8741737509086454,0.5205809836299226,0.46347563716064577,0.0,0.0,0.0,0.0,0.3535927672787228,False
21,"{'metric': 'manhattan', 'n_neighbors': 3, 'p': 2, 'weights': 'uniform'}",0.8741737509086454,0.5205809836299226,0.46347563716064577,0.0,0.0,0.0,0.0,0.3535927672787228,False
22,"{'metric': 'minkowski', 'n_neighbors': 3, 'p': 2, 'weights': 'distance'}",1.0,0.504644380609925,0.5555114097361729,0.0,0.0,0.0,0.0,0.495355619390075,False
23,"{'metric': 'euclidean', 'n_neighbors': 3, 'p': 1, 'weights': 'distance'}",1.0,0.504644380609925,0.5555114097361729,0.0,0.0,0.0,0.0,0.495355619390075,False
24,"{'metric': 'euclidean', 'n_neighbors': 3, 'p': 2, 'weights': 'distance'}",1.0,0.504644380609925,0.5555114097361729,0.0,0.0,0.0,0.0,0.495355619390075,False
25,"{'metric': 'minkowski', 'n_neighbors': 9, 'p': 2, 'weights': 'distance'}",0.9999999999999964,0.5015686458619828,0.21472098245206628,0.0,0.0,0.0,0.0,0.49843135413801365,False
26,"{'metric': 'euclidean', 'n_neighbors': 9, 'p': 1, 'weights': 'distance'}",0.9999999999999964,0.5015686458619828,0.21472098245206628,0.0,0.0,0.0,0.0,0.49843135413801365,False
27,"{'metric': 'euclidean', 'n_neighbors': 9, 'p': 2, 'weights': 'distance'}",0.9999999999999964,0.5015686458619828,0.21472098245206628,0.0,0.0,0.0,0.0,0.49843135413801365,False
28,"{'metric': 'minkowski', 'n_neighbors': 3, 'p': 1, 'weights': 'distance'}",1.0,0.49828280684132303,0.4561302369881078,0.0,0.0,0.0,0.0,0.501717193158677,False
29,"{'metric': 'manhattan', 'n_neighbors': 3, 'p': 1, 'weights': 'distance'}",1.0,0.49828280684132303,0.4561302369881078,0.0,0.0,0.0,0.0,0.501717193158677,False
30,"{'metric': 'manhattan', 'n_neighbors': 3, 'p': 2, 'weights': 'distance'}",1.0,0.49828280684132303,0.4561302369881078,0.0,0.0,0.0,0.0,0.501717193158677,False
