rank,params,mean_train_r2,mean_cv_r2,std_cv_r2,mean_train_rmse,mean_cv_rmse,mean_train_mae,mean_cv_mae,train_cv_r2_gap,is_best
1,"{'C': 3.0, 'epsilon': 0.05, 'gamma': 'scale', 'kernel': 'rbf'}",0.9863829258047438,0.8157571763768562,0.11756426793859014,0.0,0.0,0.0,0.0,0.17062574942788766,True
2,"{'C': 3.0, 'epsilon': 0.05, 'gamma': 'auto', 'kernel': 'rbf'}",0.9862624740598804,0.8133375398086882,0.1187936517846538,0.0,0.0,0.0,0.0,0.17292493425119226,False
3,"{'C': 10.0, 'epsilon': 0.1, 'gamma': 'scale', 'kernel': 'rbf'}",0.9859355320798375,0.809871387300455,0.1376750920143754,0.0,0.0,0.0,0.0,0.17606414477938248,False
4,"{'C': 10.0, 'epsilon': 0.05, 'gamma': 'scale', 'kernel': 'rbf'}",0.994717856244843,0.8095987778410256,0.13505622786558713,0.0,0.0,0.0,0.0,0.18511907840381736,False
5,"{'C': 10.0, 'epsilon': 0.1, 'gamma': 'auto', 'kernel': 'rbf'}",0.9858500170061447,0.8075330767607447,0.1405733679383126,0.0,0.0,0.0,0.0,0.1783169402454,False
6,"{'C': 3.0, 'epsilon': 0.1, 'gamma': 'scale', 'kernel': 'rbf'}",0.9813850955382426,0.8070348158748051,0.12926574268410693,0.0,0.0,0.0,0.0,0.17435027966343752,False
7,"{'C': 10.0, 'epsilon': 0.05, 'gamma': 'auto', 'kernel': 'rbf'}",0.9945604160019694,0.8068045655518544,0.13949821203251803,0.0,0.0,0.0,0.0,0.187755850450115,False
8,"{'C': 3.0, 'epsilon': 0.1, 'gamma': 'auto', 'kernel': 'rbf'}",0.980872145470622,0.8045395875741616,0.12953652816270667,0.0,0.0,0.0,0.0,0.1763325578964604,False
9,"{'C': 3.0, 'epsilon': 0.2, 'gamma': 'scale', 'kernel': 'rbf'}",0.9523004909986093,0.77137925526605,0.16774263901196007,0.0,0.0,0.0,0.0,0.18092123573255925,False
10,"{'C': 10.0, 'epsilon': 0.2, 'gamma': 'scale', 'kernel': 'rbf'}",0.9523004909986093,0.77137925526605,0.16774263901196007,0.0,0.0,0.0,0.0,0.18092123573255925,False
11,"{'C': 3.0, 'epsilon': 0.2, 'gamma': 'auto', 'kernel': 'rbf'}",0.9522130839840421,0.7669290873087107,0.17054569183332796,0.0,0.0,0.0,0.0,0.18528399667533146,False
12,"{'C': 10.0, 'epsilon': 0.2, 'gamma': 'auto', 'kernel': 'rbf'}",0.9522130839840421,0.7669290873087107,0.17054569183332796,0.0,0.0,0.0,0.0,0.18528399667533146,False
13,"{'C': 10.0, 'epsilon': 0.05, 'gamma': 0.01, 'kernel': 'rbf'}",0.7989103671762275,0.5226322550232394,0.21266808939930928,0.0,0.0,0.0,0.0,0.27627811215298814,False
14,"{'C': 0.3, 'epsilon': 0.05, 'gamma': 'scale', 'kernel': 'rbf'}",0.783448120247741,0.5104270386288831,0.23077336762508047,0.0,0.0,0.0,0.0,0.27302108161885796,False
15,"{'C': 0.3, 'epsilon': 0.05, 'gamma': 'auto', 'kernel': 'rbf'}",0.7820987633927846,0.5079680107084968,0.23377054866192679,0.0,0.0,0.0,0.0,0.27413075268428777,False
16,"{'C': 0.3, 'epsilon': 0.05, 'gamma': 'scale', 'kernel': 'linear'}",0.7540856220692888,0.49838371812976046,0.2285917582398458,0.0,0.0,0.0,0.0,0.2557019039395283,False
17,"{'C': 0.3, 'epsilon': 0.05, 'gamma': 'auto', 'kernel': 'linear'}",0.7540856220692888,0.49838371812976046,0.2285917582398458,0.0,0.0,0.0,0.0,0.2557019039395283,False
18,"{'C': 0.3, 'epsilon': 0.05, 'gamma': 0.01, 'kernel': 'linear'}",0.7540856220692888,0.49838371812976046,0.2285917582398458,0.0,0.0,0.0,0.0,0.2557019039395283,False
19,"{'C': 0.3, 'epsilon': 0.1, 'gamma': 'scale', 'kernel': 'rbf'}",0.7765087972232688,0.4722662534132101,0.24604691256980885,0.0,0.0,0.0,0.0,0.3042425438100587,False
20,"{'C': 0.3, 'epsilon': 0.1, 'gamma': 'auto', 'kernel': 'rbf'}",0.7748263254310083,0.46714018429671844,0.25058006946683553,0.0,0.0,0.0,0.0,0.3076861411342898,False
21,"{'C': 10.0, 'epsilon': 0.1, 'gamma': 0.01, 'kernel': 'rbf'}",0.8091249185758329,0.4647802158000219,0.29537155684684624,0.0,0.0,0.0,0.0,0.34434470277581103,False
22,"{'C': 0.3, 'epsilon': 0.1, 'gamma': 'scale', 'kernel': 'linear'}",0.759253101808796,0.41477583315097677,0.33479994848949396,0.0,0.0,0.0,0.0,0.34447726865781925,False
23,"{'C': 0.3, 'epsilon': 0.1, 'gamma': 'auto', 'kernel': 'linear'}",0.759253101808796,0.41477583315097677,0.33479994848949396,0.0,0.0,0.0,0.0,0.34447726865781925,False
24,"{'C': 0.3, 'epsilon': 0.1, 'gamma': 0.01, 'kernel': 'linear'}",0.759253101808796,0.41477583315097677,0.33479994848949396,0.0,0.0,0.0,0.0,0.34447726865781925,False
25,"{'C': 0.3, 'epsilon': 0.2, 'gamma': 'scale', 'kernel': 'rbf'}",0.7495820708062889,0.4135492240100535,0.24402988322971725,0.0,0.0,0.0,0.0,0.3360328467962354,False
26,"{'C': 0.3, 'epsilon': 0.2, 'gamma': 'auto', 'kernel': 'rbf'}",0.7478625773415255,0.40902438352762205,0.24955586339241273,0.0,0.0,0.0,0.0,0.33883819381390345,False
27,"{'C': 3.0, 'epsilon': 0.2, 'gamma': 0.01, 'kernel': 'rbf'}",0.6893841603905472,0.39971383383214726,0.2823192453413694,0.0,0.0,0.0,0.0,0.2896703265583999,False
28,"{'C': 0.1, 'epsilon': 0.05, 'gamma': 'scale', 'kernel': 'linear'}",0.6912872464501116,0.39328289478090683,0.3251147992651027,0.0,0.0,0.0,0.0,0.2980043516692048,False
29,"{'C': 0.1, 'epsilon': 0.05, 'gamma': 'auto', 'kernel': 'linear'}",0.6912872464501116,0.39328289478090683,0.3251147992651027,0.0,0.0,0.0,0.0,0.2980043516692048,False
30,"{'C': 0.1, 'epsilon': 0.05, 'gamma': 0.01, 'kernel': 'linear'}",0.6912872464501116,0.39328289478090683,0.3251147992651027,0.0,0.0,0.0,0.0,0.2980043516692048,False
31,"{'C': 10.0, 'epsilon': 0.2, 'gamma': 0.01, 'kernel': 'rbf'}",0.8010103024142058,0.3926917552021442,0.4007528630076837,0.0,0.0,0.0,0.0,0.40831854721206157,False
