rank,params,mean_train_r2,mean_cv_r2,std_cv_r2,mean_train_rmse,mean_cv_rmse,mean_train_mae,mean_cv_mae,train_cv_r2_gap,is_best
1,"{'metric': 'minkowski', 'n_neighbors': 8, 'p': 1, 'weights': 'uniform'}",0.5163177625499727,0.4514580502040502,0.3577056253021142,0.0,0.0,0.0,0.0,0.06485971234592253,True
2,"{'metric': 'minkowski', 'n_neighbors': 8, 'p': 2, 'weights': 'uniform'}",0.5163177625499727,0.4514580502040502,0.3577056253021142,0.0,0.0,0.0,0.0,0.06485971234592253,False
3,"{'metric': 'euclidean', 'n_neighbors': 8, 'p': 1, 'weights': 'uniform'}",0.5163177625499727,0.4514580502040502,0.3577056253021142,0.0,0.0,0.0,0.0,0.06485971234592253,False
4,"{'metric': 'euclidean', 'n_neighbors': 8, 'p': 2, 'weights': 'uniform'}",0.5163177625499727,0.4514580502040502,0.3577056253021142,0.0,0.0,0.0,0.0,0.06485971234592253,False
5,"{'metric': 'manhattan', 'n_neighbors': 8, 'p': 1, 'weights': 'uniform'}",0.5163177625499727,0.4514580502040502,0.3577056253021142,0.0,0.0,0.0,0.0,0.06485971234592253,False
6,"{'metric': 'manhattan', 'n_neighbors': 8, 'p': 2, 'weights': 'uniform'}",0.5163177625499727,0.4514580502040502,0.3577056253021142,0.0,0.0,0.0,0.0,0.06485971234592253,False
7,"{'metric': 'minkowski', 'n_neighbors': 9, 'p': 1, 'weights': 'uniform'}",0.4881977619692991,0.4326902217831874,0.2916641238133439,0.0,0.0,0.0,0.0,0.055507540186111703,False
8,"{'metric': 'minkowski', 'n_neighbors': 9, 'p': 2, 'weights': 'uniform'}",0.4881977619692991,0.4326902217831874,0.2916641238133439,0.0,0.0,0.0,0.0,0.055507540186111703,False
9,"{'metric': 'euclidean', 'n_neighbors': 9, 'p': 1, 'weights': 'uniform'}",0.4881977619692991,0.4326902217831874,0.2916641238133439,0.0,0.0,0.0,0.0,0.055507540186111703,False
10,"{'metric': 'euclidean', 'n_neighbors': 9, 'p': 2, 'weights': 'uniform'}",0.4881977619692991,0.4326902217831874,0.2916641238133439,0.0,0.0,0.0,0.0,0.055507540186111703,False
11,"{'metric': 'manhattan', 'n_neighbors': 9, 'p': 1, 'weights': 'uniform'}",0.4881977619692991,0.4326902217831874,0.2916641238133439,0.0,0.0,0.0,0.0,0.055507540186111703,False
12,"{'metric': 'manhattan', 'n_neighbors': 9, 'p': 2, 'weights': 'uniform'}",0.4881977619692991,0.4326902217831874,0.2916641238133439,0.0,0.0,0.0,0.0,0.055507540186111703,False
13,"{'metric': 'minkowski', 'n_neighbors': 7, 'p': 1, 'weights': 'uniform'}",0.4996596068198114,0.4005401535316896,0.42431236049695614,0.0,0.0,0.0,0.0,0.09911945328812183,False
14,"{'metric': 'minkowski', 'n_neighbors': 7, 'p': 2, 'weights': 'uniform'}",0.4996596068198114,0.4005401535316896,0.42431236049695614,0.0,0.0,0.0,0.0,0.09911945328812183,False
