rank,params,mean_train_r2,mean_cv_r2,std_cv_r2,mean_train_rmse,mean_cv_rmse,mean_train_mae,mean_cv_mae,train_cv_r2_gap,is_best
1,"{'C': 10.0, 'epsilon': 0.2, 'gamma': 'auto', 'kernel': 'rbf'}",0.8435986007343926,0.5612070726735316,0.10855938345936675,0.0,0.0,0.0,0.0,0.282391528060861,True
2,"{'C': 10.0, 'epsilon': 0.2, 'gamma': 'scale', 'kernel': 'rbf'}",0.8438907830073944,0.5608708351115381,0.10620811792887937,0.0,0.0,0.0,0.0,0.28301994789585627,False
3,"{'C': 7.5, 'epsilon': 0.2, 'gamma': 'auto', 'kernel': 'rbf'}",0.8280745338050994,0.5473775830697247,0.09831893037870165,0.0,0.0,0.0,0.0,0.2806969507353747,False
4,"{'C': 7.5, 'epsilon': 0.2, 'gamma': 'scale', 'kernel': 'rbf'}",0.8279203038524503,0.5464709987021592,0.09695817371792939,0.0,0.0,0.0,0.0,0.2814493051502911,False
5,"{'C': 3.0, 'epsilon': 0.2, 'gamma': 'scale', 'kernel': 'rbf'}",0.7565455100871545,0.5348054827566304,0.06862821219310432,0.0,0.0,0.0,0.0,0.22174002733052411,False
6,"{'C': 5.0, 'epsilon': 0.2, 'gamma': 'scale', 'kernel': 'rbf'}",0.7998037659408143,0.5346156563159934,0.08377607209663414,0.0,0.0,0.0,0.0,0.26518810962482087,False
7,"{'C': 5.0, 'epsilon': 0.2, 'gamma': 'auto', 'kernel': 'rbf'}",0.7998792846663239,0.5331973216147479,0.08422537295423695,0.0,0.0,0.0,0.0,0.266681963051576,False
8,"{'C': 3.0, 'epsilon': 0.2, 'gamma': 'auto', 'kernel': 'rbf'}",0.7559060873571374,0.5327216227940889,0.06784664122260874,0.0,0.0,0.0,0.0,0.22318446456304852,False
9,"{'C': 10.0, 'epsilon': 0.2, 'gamma': 0.1, 'kernel': 'rbf'}",0.7600311898400582,0.5170881764342171,0.10274614121196012,0.0,0.0,0.0,0.0,0.24294301340584112,False
10,"{'C': 7.5, 'epsilon': 0.2, 'gamma': 0.1, 'kernel': 'rbf'}",0.7373163728189686,0.5110191058912676,0.09213098785767704,0.0,0.0,0.0,0.0,0.2262972669277009,False
11,"{'C': 5.0, 'epsilon': 0.2, 'gamma': 0.1, 'kernel': 'rbf'}",0.7046435887727203,0.4899130817156842,0.08259794117433371,0.0,0.0,0.0,0.0,0.21473050705703606,False
12,"{'C': 1.0, 'epsilon': 0.2, 'gamma': 'scale', 'kernel': 'rbf'}",0.6516916866117477,0.485372651846273,0.05840434846285912,0.0,0.0,0.0,0.0,0.16631903476547472,False
13,"{'C': 1.0, 'epsilon': 0.2, 'gamma': 'auto', 'kernel': 'rbf'}",0.6517117768954197,0.4850899360993065,0.0585380243174382,0.0,0.0,0.0,0.0,0.1666218407961132,False
14,"{'C': 3.0, 'epsilon': 0.2, 'gamma': 0.1, 'kernel': 'rbf'}",0.6638723616129937,0.4606141611853678,0.0711338767999107,0.0,0.0,0.0,0.0,0.20325820042762588,False
15,"{'C': 1.0, 'epsilon': 0.2, 'gamma': 0.1, 'kernel': 'rbf'}",0.5749409770916504,0.414663648984339,0.06993551208747158,0.0,0.0,0.0,0.0,0.16027732810731138,False
16,"{'C': 3.0, 'epsilon': 0.2, 'gamma': 0.03, 'kernel': 'rbf'}",0.5016323591420969,0.3812630340775813,0.07288901303317967,0.0,0.0,0.0,0.0,0.12036932506451564,False
17,"{'C': 5.0, 'epsilon': 0.2, 'gamma': 0.03, 'kernel': 'rbf'}",0.5327940559978532,0.3784555752011013,0.07574295098934515,0.0,0.0,0.0,0.0,0.15433848079675194,False
18,"{'C': 7.5, 'epsilon': 0.2, 'gamma': 0.03, 'kernel': 'rbf'}",0.5493779586794625,0.3646218358694915,0.08554467515388561,0.0,0.0,0.0,0.0,0.184756122809971,False
19,"{'C': 10.0, 'epsilon': 0.2, 'gamma': 0.01, 'kernel': 'rbf'}",0.45292252784313014,0.3508465829873225,0.0563989938835917,0.0,0.0,0.0,0.0,0.10207594485580762,False
20,"{'C': 10.0, 'epsilon': 0.2, 'gamma': 0.03, 'kernel': 'rbf'}",0.5598855910080689,0.34843187297292005,0.09696329525180888,0.0,0.0,0.0,0.0,0.21145371803514884,False
21,"{'C': 1.0, 'epsilon': 0.2, 'gamma': 0.03, 'kernel': 'rbf'}",0.4281434787053713,0.34000996012450235,0.048369492715550716,0.0,0.0,0.0,0.0,0.08813351858086893,False
22,"{'C': 7.5, 'epsilon': 0.2, 'gamma': 0.01, 'kernel': 'rbf'}",0.43120095339697107,0.3364710332172944,0.055509182096851656,0.0,0.0,0.0,0.0,0.09472992017967669,False
23,"{'C': 5.0, 'epsilon': 0.2, 'gamma': 0.01, 'kernel': 'rbf'}",0.397929314535513,0.31305779362147346,0.0619718324163098,0.0,0.0,0.0,0.0,0.08487152091403954,False
24,"{'C': 3.0, 'epsilon': 0.2, 'gamma': 0.01, 'kernel': 'rbf'}",0.3603684640924222,0.2884382032112315,0.0560897358827013,0.0,0.0,0.0,0.0,0.0719302608811907,False
25,"{'C': 1.0, 'epsilon': 0.2, 'gamma': 0.01, 'kernel': 'rbf'}",0.29491988596995045,0.24414853095863248,0.03894626990432105,0.0,0.0,0.0,0.0,0.050771355011317965,False
