rank,params,mean_train_r2,mean_cv_r2,std_cv_r2,mean_train_rmse,mean_cv_rmse,mean_train_mae,mean_cv_mae,train_cv_r2_gap,is_best
1,"{'C': 10.0, 'epsilon': 0.2, 'gamma': 'auto', 'kernel': 'rbf'}",0.8435986007343926,0.5612070726735316,0.10855938345936675,0.0,0.0,0.0,0.0,0.282391528060861,True
2,"{'C': 10.0, 'epsilon': 0.2, 'gamma': 'scale', 'kernel': 'rbf'}",0.8438907830073944,0.5608708351115381,0.10620811792887937,0.0,0.0,0.0,0.0,0.28301994789585627,False
3,"{'C': 10.0, 'epsilon': 0.1, 'gamma': 'scale', 'kernel': 'rbf'}",0.8447729504013728,0.5564752581339841,0.11076838793281304,0.0,0.0,0.0,0.0,0.28829769226738866,False
4,"{'C': 10.0, 'epsilon': 0.1, 'gamma': 'auto', 'kernel': 'rbf'}",0.8444034604530083,0.5555186679367592,0.11190162808486992,0.0,0.0,0.0,0.0,0.2888847925162491,False
5,"{'C': 10.0, 'epsilon': 0.05, 'gamma': 'scale', 'kernel': 'rbf'}",0.8406367328483263,0.5484863976569496,0.10628147898575918,0.0,0.0,0.0,0.0,0.2921503351913767,False
6,"{'C': 10.0, 'epsilon': 0.05, 'gamma': 'auto', 'kernel': 'rbf'}",0.8400842663718631,0.546896021755385,0.1074327453861849,0.0,0.0,0.0,0.0,0.2931882446164781,False
7,"{'C': 3.0, 'epsilon': 0.2, 'gamma': 'scale', 'kernel': 'rbf'}",0.7565455100871545,0.5348054827566304,0.06862821219310432,0.0,0.0,0.0,0.0,0.22174002733052411,False
8,"{'C': 3.0, 'epsilon': 0.2, 'gamma': 'auto', 'kernel': 'rbf'}",0.7559060873571374,0.5327216227940889,0.06784664122260874,0.0,0.0,0.0,0.0,0.22318446456304852,False
9,"{'C': 3.0, 'epsilon': 0.1, 'gamma': 'scale', 'kernel': 'rbf'}",0.7524992695674119,0.5285625372458627,0.07277974614482102,0.0,0.0,0.0,0.0,0.2239367323215492,False
10,"{'C': 3.0, 'epsilon': 0.1, 'gamma': 'auto', 'kernel': 'rbf'}",0.7525603306417864,0.5276561867759163,0.07258363743450225,0.0,0.0,0.0,0.0,0.2249041438658701,False
11,"{'C': 3.0, 'epsilon': 0.05, 'gamma': 'scale', 'kernel': 'rbf'}",0.7479584979441544,0.5210160817672185,0.07122294122790003,0.0,0.0,0.0,0.0,0.2269424161769359,False
12,"{'C': 3.0, 'epsilon': 0.05, 'gamma': 'auto', 'kernel': 'rbf'}",0.7475764084519338,0.5199420863824079,0.07135252463077167,0.0,0.0,0.0,0.0,0.22763432206952594,False
13,"{'C': 10.0, 'epsilon': 0.2, 'gamma': 0.1, 'kernel': 'rbf'}",0.7600311898400582,0.5170881764342171,0.10274614121196012,0.0,0.0,0.0,0.0,0.24294301340584112,False
14,"{'C': 10.0, 'epsilon': 0.1, 'gamma': 0.1, 'kernel': 'rbf'}",0.7556751890345673,0.5068856014784542,0.11418894678869017,0.0,0.0,0.0,0.0,0.24878958755611313,False
15,"{'C': 10.0, 'epsilon': 0.05, 'gamma': 0.1, 'kernel': 'rbf'}",0.7501336859906943,0.500197925787993,0.12406169158317526,0.0,0.0,0.0,0.0,0.24993576020270125,False
16,"{'C': 1.0, 'epsilon': 0.2, 'gamma': 'scale', 'kernel': 'rbf'}",0.6516916866117477,0.485372651846273,0.05840434846285912,0.0,0.0,0.0,0.0,0.16631903476547472,False
17,"{'C': 1.0, 'epsilon': 0.2, 'gamma': 'auto', 'kernel': 'rbf'}",0.6517117768954197,0.4850899360993065,0.0585380243174382,0.0,0.0,0.0,0.0,0.1666218407961132,False
18,"{'C': 1.0, 'epsilon': 0.1, 'gamma': 'scale', 'kernel': 'rbf'}",0.6469057974411281,0.4721493957993859,0.07007612585674486,0.0,0.0,0.0,0.0,0.17475640164174217,False
19,"{'C': 1.0, 'epsilon': 0.1, 'gamma': 'auto', 'kernel': 'rbf'}",0.6466529445500309,0.4712483006324407,0.06999125236553508,0.0,0.0,0.0,0.0,0.17540464391759014,False
20,"{'C': 1.0, 'epsilon': 0.05, 'gamma': 'scale', 'kernel': 'rbf'}",0.640437071205096,0.46933502318560105,0.07380909942393764,0.0,0.0,0.0,0.0,0.1711020480194949,False
