rank,params,mean_train_r2,mean_cv_r2,std_cv_r2,mean_train_rmse,mean_cv_rmse,mean_train_mae,mean_cv_mae,train_cv_r2_gap,is_best
1,"{'metric': 'minkowski', 'n_neighbors': 6, 'p': 2, 'weights': 'distance'}",1.0,0.4086414365357441,0.2773892322840117,0.0,0.0,0.0,0.0,0.591358563464256,True
2,"{'metric': 'euclidean', 'n_neighbors': 6, 'p': 2, 'weights': 'distance'}",1.0,0.4086414365357441,0.2773892322840117,0.0,0.0,0.0,0.0,0.591358563464256,False
3,"{'metric': 'minkowski', 'n_neighbors': 9, 'p': 2, 'weights': 'distance'}",1.0,0.4083977281826763,0.2259295684460138,0.0,0.0,0.0,0.0,0.5916022718173237,False
4,"{'metric': 'euclidean', 'n_neighbors': 9, 'p': 2, 'weights': 'distance'}",1.0,0.4083977281826763,0.2259295684460138,0.0,0.0,0.0,0.0,0.5916022718173237,False
5,"{'metric': 'minkowski', 'n_neighbors': 8, 'p': 2, 'weights': 'distance'}",1.0,0.4078987094889678,0.244735148183494,0.0,0.0,0.0,0.0,0.5921012905110322,False
6,"{'metric': 'euclidean', 'n_neighbors': 8, 'p': 2, 'weights': 'distance'}",1.0,0.4078987094889678,0.244735148183494,0.0,0.0,0.0,0.0,0.5921012905110322,False
7,"{'metric': 'minkowski', 'n_neighbors': 7, 'p': 2, 'weights': 'distance'}",1.0,0.4040867346875684,0.2555396123773904,0.0,0.0,0.0,0.0,0.5959132653124316,False
8,"{'metric': 'euclidean', 'n_neighbors': 7, 'p': 2, 'weights': 'distance'}",1.0,0.4040867346875684,0.2555396123773904,0.0,0.0,0.0,0.0,0.5959132653124316,False
9,"{'metric': 'minkowski', 'n_neighbors': 5, 'p': 2, 'weights': 'distance'}",1.0,0.40404468900227986,0.30520601903641636,0.0,0.0,0.0,0.0,0.5959553109977201,False
10,"{'metric': 'euclidean', 'n_neighbors': 5, 'p': 2, 'weights': 'distance'}",1.0,0.40404468900227986,0.30520601903641636,0.0,0.0,0.0,0.0,0.5959553109977201,False
11,"{'metric': 'minkowski', 'n_neighbors': 5, 'p': 2, 'weights': 'uniform'}",0.6219860705599168,0.3278671302602831,0.21761090842813186,0.0,0.0,0.0,0.0,0.29411894029963376,False
12,"{'metric': 'euclidean', 'n_neighbors': 5, 'p': 2, 'weights': 'uniform'}",0.6219860705599168,0.3278671302602831,0.21761090842813186,0.0,0.0,0.0,0.0,0.29411894029963376,False
13,"{'metric': 'minkowski', 'n_neighbors': 6, 'p': 2, 'weights': 'uniform'}",0.5754716290758092,0.31960835301136503,0.21296308051337892,0.0,0.0,0.0,0.0,0.25586327606444415,False
14,"{'metric': 'euclidean', 'n_neighbors': 6, 'p': 2, 'weights': 'uniform'}",0.5754716290758092,0.31960835301136503,0.21296308051337892,0.0,0.0,0.0,0.0,0.25586327606444415,False
15,"{'metric': 'minkowski', 'n_neighbors': 7, 'p': 2, 'weights': 'uniform'}",0.5306039452473443,0.2951331217517125,0.20443482590154843,0.0,0.0,0.0,0.0,0.2354708234956318,False
16,"{'metric': 'euclidean', 'n_neighbors': 7, 'p': 2, 'weights': 'uniform'}",0.5306039452473443,0.2951331217517125,0.20443482590154843,0.0,0.0,0.0,0.0,0.2354708234956318,False
17,"{'metric': 'minkowski', 'n_neighbors': 9, 'p': 2, 'weights': 'uniform'}",0.4645498359931931,0.2873860835228298,0.15060985840243513,0.0,0.0,0.0,0.0,0.1771637524703633,False
18,"{'metric': 'euclidean', 'n_neighbors': 9, 'p': 2, 'weights': 'uniform'}",0.4645498359931931,0.2873860835228298,0.15060985840243513,0.0,0.0,0.0,0.0,0.1771637524703633,False
19,"{'metric': 'minkowski', 'n_neighbors': 8, 'p': 2, 'weights': 'uniform'}",0.4936675231090897,0.28532760686880987,0.1994641241680131,0.0,0.0,0.0,0.0,0.2083399162402798,False
20,"{'metric': 'euclidean', 'n_neighbors': 8, 'p': 2, 'weights': 'uniform'}",0.4936675231090897,0.28532760686880987,0.1994641241680131,0.0,0.0,0.0,0.0,0.2083399162402798,False
